timestamp_us,adc_value
1858750,3283
1859000,4095
1859250,4095
1859500,4011
1859750,4068
1860000,4070
1860250,3832
1860500,3636
1860750,3423
1861000,3294
1861250,3153
1861500,4095
1861750,4095
1862000,4024
1862250,4055
1862500,4061
1862750,3863
1863000,3700
1863250,3547
1863500,3419
1863750,3301
1864000,4095
1864250,4095
1864500,4095
1864750,4095
1865000,4095
1865250,3977
1865500,3804
1865750,3669
1866000,3550
1866250,3431
1866500,4095
1866750,4095
1867000,4095
1867250,4095
1867500,4095
1867750,3988
1868000,3835
1868250,3707
1868500,3580
1868750,3566
1869000,4095
1869250,4095
1869500,4095
1869750,3980
1870000,3845
1870250,3932
1870500,3785
1870750,3870
1871000,3707
1871250,3597
1871500,3448
1871750,3324
1872000,3220
1872250,3123
1872500,3207
1872750,4095
1873000,4095
1873250,4022
1873500,4079
1873750,3867
1874000,3931
1874250,3742
1874500,3580
1874750,3436
1875000,3314
1875250,3191
1875500,3086
1875750,4095
1876000,4095
1876250,4095
1876500,3957
1876750,4095
1877000,3942
1877250,3733
1877500,3503
1877750,3365
1878000,3231
1878250,3285
1878500,4095
1878750,4095
1879000,4011
1879250,4095
1879500,4029
1879750,3852
1880000,3686
1880250,3539
1880500,3410
1880750,3285
1881000,3189
1881250,3099
1881500,3015
1881750,2943
1882000,2872
1882250,2809
1882500,2750
1882750,2697
1883000,2649
1883250,2603
1883500,2551
1883750,2501
1884000,2458
1884250,2411
1884500,2367
1884750,2331
1885000,2285
1885250,2251
1885500,2219
1885750,2181
1886000,2157
1886250,2132
1886500,2091
1886750,2058
1887000,2023
1887250,1980
1887500,1947
1887750,1907
1888000,1866
1888250,1823
1888500,1781
1888750,1740
1889000,1700
1889250,1658
1889500,1619
1889750,1575
1890000,1525
1890250,1485
1890500,1438
1890750,1398
1891000,1352
1891250,1308
1891500,1264
1891750,1215
1892000,1179
1892250,1131
1892500,1093
1892750,1051
1893000,1013
1893250,976
1893500,938
1893750,906
1894000,901
1894250,885
1894500,884
1894750,870
1895000,895
1895250,888
1895500,883
1895750,875
1896000,909
1896250,904
1896500,896
1896750,895
1897000,923
1897250,919
1897500,911
1897750,907
1898000,931
1898250,931
1898500,926
1898750,922
1899000,939
1899250,937
1899500,939
1899750,937
1900000,948
1900250,943
1900500,941
1900750,940
1901000,951
1901250,943
1901500,939
1901750,943
1902000,957
1902250,958
1902500,953
1902750,965
1903000,973
1903250,965
1903500,958
1903750,951
1904000,955
1904250,951
1904500,937
1904750,933
1905000,937
1905250,931
1905500,920
1905750,915
1906000,933
1906250,923
1906500,911
1906750,904
1907000,924
1907250,917
1907500,905
1907750,892
1908000,911
1908250,906
1908500,900
1908750,887
1909000,915
1909250,905
1909500,890
1909750,883
1910000,907
1910250,887
1910500,874
1910750,838
1911000,891
1911250,883
1911500,875
1911750,862
1912000,894
1912250,883
1912500,883
1912750,878
1913000,911
1913250,901
1913500,901
1913750,912
1914000,918
1914250,910
1914500,912
1914750,907
1915000,933
1915250,931
1915500,926
1915750,923
1916000,941
1916250,939
1916500,937
1916750,938
1917000,952
1917250,947
1917500,943
1917750,939
1918000,950
1918250,947
1918500,949
1918750,947
1919000,958
1919250,957
1919500,969
1919750,954
1920000,967
1920250,963
1920500,951
1920750,948
1921000,955
1921250,942
1921500,936
1921750,920
1922000,933
1922250,919
1922500,917
1922750,911
1923000,920
1923250,917
1923500,905
1923750,893
1924000,919
1924250,904
1924500,890
1924750,890
1925000,911
1925250,895
1925500,892
1925750,884
1926000,911
1926250,893
1926500,887
1926750,871
1927000,896
1927250,879
1927500,862
1927750,861
1928000,892
1928250,886
1928500,871
1928750,870
1929000,904
1929250,892
1929500,875
1929750,885
1930000,912
1930250,909
1930500,905
1930750,896
1931000,923
1931250,910
1931500,918
1931750,918
1932000,937
1932250,935
1932500,930
1932750,927
1933000,947
1933250,947
1933500,942
1933750,939
1934000,949
1934250,947
1934500,939
1934750,937
1935000,953
1935250,951
1935500,952
1935750,943
1936000,965
1936250,967
1936500,953
1936750,951
1937000,955
1937250,949
1937500,941
1937750,932
1938000,939
1938250,928
1938500,923
1938750,912
1939000,926
1939250,917
1939500,910
1939750,903
1940000,915
1940250,908
1940500,895
1940750,889
1941000,915
1941250,902
1941500,891
1941750,883
1942000,906
1942250,894
1942500,886
1942750,876
1943000,903
1943250,891
1943500,875
1943750,871
1944000,879
1944250,870
1944500,869
1944750,857
1945000,889
1945250,879
1945500,873
1945750,868
1946000,903
1946250,892
1946500,889
1946750,887
1947000,915
1947250,905
1947500,901
1947750,893
1948000,919
1948250,919
1948500,920
1948750,915
1949000,933
1949250,931
1949500,927
1949750,926
1950000,943
1950250,940
1950500,937
1950750,933
1951000,942
1951250,941
1951500,938
1951750,938
1952000,949
1952250,951
1952500,947
1952750,954
1953000,967
1953250,951
1953500,951
1953750,942
1954000,947
1954250,946
1954500,933
1954750,922
1955000,934
1955250,921
1955500,915
1955750,907
1956000,921
1956250,916
1956500,905
1956750,890
1957000,916
1957250,905
1957500,894
1957750,879
1958000,909
1958250,902
1958500,889
1958750,878
1959000,905
1959250,894
1959500,885
1959750,879
1960000,895
1960250,877
1960500,863
1960750,825
1961000,886
1961250,875
1961500,869
1961750,857
1962000,891
1962250,885
1962500,877
1962750,874
1963000,907
1963250,903
1963500,893
1963750,903
1964000,919
1964250,909
1964500,907
1964750,903
1965000,925
1965250,923
1965500,923
1965750,918
1966000,935
1966250,936
1966500,933
1966750,933
1967000,942
1967250,943
1967500,935
1967750,932
1968000,943
1968250,941
1968500,937
1968750,938
1969000,950
1969250,951
1969500,955
1969750,951
1970000,955
1970250,951
1970500,941
1970750,936
1971000,941
1971250,933
1971500,922
1971750,915
1972000,928
1972250,917
1972500,908
1972750,904
1973000,921
1973250,907
1973500,901
1973750,889
1974000,911
1974250,905
1974500,892
1974750,888
1975000,907
1975250,895
1975500,889
1975750,877
1976000,905
1976250,889
1976500,885
1976750,871
1977000,894
1977250,879
1977500,854
1977750,869
1978000,889
1978250,876
1978500,867
1978750,863
1979000,892
1979250,887
1979500,883
1979750,867
1980000,908
1980250,905
1980500,911
1980750,894
1981000,918
1981250,910
1981500,911
1981750,911
1982000,933
1982250,926
1982500,923
1982750,922
1983000,949
1983250,941
1983500,937
1983750,935
1984000,949
1984250,943
1984500,934
1984750,934
1985000,949
1985250,948
1985500,946
1985750,939
1986000,965
1986250,965
1986500,951
1986750,949
1987000,955
1987250,943
1987500,940
1987750,933
1988000,938
1988250,927
1988500,919
1988750,908
1989000,924
1989250,915
1989500,907
1989750,901
1990000,915
1990250,907
1990500,901
1990750,889
1991000,911
1991250,903
1991500,891
1991750,883
1992000,907
1992250,892
1992500,887
1992750,876
1993000,905
1993250,889
1993500,877
1993750,861
1994000,879
1994250,867
1994500,873
1994750,855
1995000,889
1995250,877
1995500,872
1995750,867
1996000,901
1996250,893
1996500,889
1996750,885
1997000,916
1997250,909
1997500,904
1997750,901
1998000,923
1998250,919
1998500,918
1998750,917
1999000,935
1999250,928
1999500,935
1999750,931
2000000,941
2000250,939
2000500,935
2000750,933
2001000,947
2001250,939
2001500,939
2001750,937
2002000,951
2002250,948
2002500,947
2002750,953
2003000,967
2003250,953
2003500,951
2003750,943
2004000,953
2004250,943
2004500,931
2004750,921
2005000,931
2005250,923
2005500,915
2005750,907
2006000,924
2006250,917
2006500,895
2006750,889
2007000,916
2007250,903
2007500,893
2007750,885
2008000,907
2008250,893
2008500,887
2008750,877
2009000,905
2009250,893
2009500,879
2009750,874
2010000,895
2010250,879
2010500,863
2010750,828
2011000,878
2011250,872
2011500,867
2011750,855
2012000,891
2012250,887
2012500,877
2012750,870
2013000,905
2013250,894
2013500,893
2013750,887
2014000,911
2014250,910
2014500,901
2014750,904
2015000,927
2015250,923
2015500,919
2015750,910
2016000,937
2016250,936
2016500,933
2016750,932
2017000,947
2017250,939
2017500,937
2017750,932
2018000,942
2018250,941
2018500,939
2018750,941
2019000,952
2019250,951
2019500,957
2019750,949
2020000,956
2020250,952
2020500,943
2020750,938
2021000,947
2021250,934
2021500,922
2021750,915
2022000,925
2022250,918
2022500,909
2022750,905
2023000,922
2023250,906
2023500,895
2023750,893
2024000,915
2024250,904
2024500,890
2024750,880
2025000,906
2025250,900
2025500,885
2025750,876
2026000,906
2026250,889
2026500,884
2026750,867
2027000,891
2027250,875
2027500,852
2027750,860
2028000,889
2028250,876
2028500,869
2028750,861
2029000,893
2029250,884
2029500,884
2029750,878
2030000,909
2030250,903
2030500,901
2030750,891
2031000,919
2031250,906
2031500,910
2031750,909
2032000,932
2032250,925
2032500,921
2032750,923
2033000,941
2033250,938
2033500,937
2033750,934
2034000,947
2034250,940
2034500,935
2034750,932
2035000,949
2035250,946
2035500,943
2035750,938
2036000,957
2036250,964
2036500,951
2036750,942
2037000,956
2037250,944
2037500,939
2037750,931
2038000,937
2038250,925
2038500,918
2038750,910
2039000,937
2039250,917
2039500,907
2039750,902
2040000,915
2040250,905
2040500,895
2040750,888
2041000,911
2041250,895
2041500,889
2041750,879
2042000,909
2042250,893
2042500,887
2042750,877
2043000,901
2043250,890
2043500,869
2043750,858
2044000,877
2044250,869
2044500,868
2044750,857
2045000,885
2045250,877
2045500,873
2045750,868
2046000,903
2046250,889
2046500,889
2046750,885
2047000,911
2047250,907
2047500,902
2047750,924
2048000,919
2048250,919
2048500,915
2048750,909
2049000,927
2049250,925
2049500,925
2049750,931
2050000,940
2050250,938
2050500,939
2050750,926
2051000,939
2051250,935
2051500,933
2051750,933
2052000,949
2052250,943
2052500,940
2052750,952
2053000,955
2053250,950
2053500,943
2053750,949
2054000,942
2054250,939
2054500,926
2054750,918
2055000,932
2055250,923
2055500,915
2055750,903
2056000,921
2056250,1989
2056500,4095
2056750,4066
2057000,3861
2057250,3656
2057500,3470
2057750,3318
2058000,3200
2058250,3420
2058500,3284
2058750,3157
2059000,3044
2059250,2944
2059500,2851
2059750,2762
2060000,2679
2060250,2587
2060500,2502
2060750,2389
2061000,2317
2061250,2381
2061500,4095
2061750,4095
2062000,3982
2062250,3801
2062500,3811
2062750,3859
2063000,3679
2063250,3529
2063500,3388
2063750,3283
2064000,3188
2064250,3089
2064500,4095
2064750,4095
2065000,4095
2065250,3993
2065500,4047
2065750,4095
2066000,3925
2066250,3775
2066500,3640
2066750,3533
2067000,3417
2067250,3304
2067500,4095
2067750,4095
2068000,4075
2068250,4095
2068500,4095
2068750,4015
2069000,3847
2069250,3712
2069500,3614
2069750,3494
2070000,4095
2070250,4095
2070500,4084
2070750,4095
2071000,4095
2071250,3966
2071500,3792
2071750,3635
2072000,3503
2072250,3483
2072500,4095
2072750,4095
2073000,4070
2073250,4095
2073500,4080
2073750,3881
2074000,3711
2074250,3547
2074500,3407
2074750,3645
2075000,4095
2075250,4095
2075500,3989
2075750,4095
2076000,4006
2076250,3799
2076500,3623
2076750,3451
2077000,3301
2077250,4095
2077500,4095
2077750,4095
2078000,3881
2078250,4095
2078500,3927
2078750,3734
2079000,3573
2079250,3419
2079500,3293
2079750,4095
2080000,4095
2080250,4095
2080500,4095
2080750,4095
2081000,3976
2081250,3801
2081500,3658
2081750,3535
2082000,3421
2082250,4095
2082500,4095
2082750,4095
2083000,4095
2083250,4095
2083500,4013
2083750,3855
2084000,3719
2084250,3595
2084500,3680
2084750,4095
2085000,4095
2085250,4095
2085500,4095
2085750,4095
2086000,3998
2086250,3861
2086500,3717
2086750,3602
2087000,4095
2087250,4095
2087500,4095
2087750,4029
2088000,4095
2088250,4053
2088500,3867
2088750,3701
2089000,3563
2089250,3436
2089500,3315
2089750,3198
2090000,3099
2090250,3003
2090500,2919
2090750,2837
2091000,2759
2091250,4095
2091500,4095
2091750,4088
2092000,4095
2092250,4095
2092500,3932
2092750,3743
2093000,3577
2093250,3427
2093500,3278
2093750,3144
2094000,4095
2094250,4095
2094500,4095
2094750,4095
2095000,4095
2095250,3911
2095500,3723
2095750,3547
2096000,3401
2096250,3285
2096500,4095
2096750,4095
2097000,4095
2097250,3975
2097500,4095
2097750,4010
2098000,3835
2098250,3694
2098500,3564
2098750,3443
2099000,4095
2099250,4095
2099500,4095
2099750,4022
2100000,4095
2100250,4069
2100500,3909
2100750,3757
2101000,3630
2101250,3502
2101500,4095
2101750,4095
2102000,4095
2102250,4019
2102500,4095
2102750,4095
2103000,3947
2103250,3789
2103500,3665
2103750,3549
2104000,4095
2104250,4095
2104500,4095
2104750,3917
2105000,4095
2105250,4027
2105500,3810
2105750,3693
2106000,3546
2106250,3417
2106500,4095
2106750,4095
2107000,4095
2107250,3994
2107500,4095
2107750,4009
2108000,3819
2108250,3647
2108500,3496
2108750,3355
2109000,4095
2109250,4095
2109500,4095
2109750,4095
2110000,4095
2110250,3925
2110500,3708
2110750,3493
2111000,3343
2111250,3213
2111500,4095
2111750,4095
2112000,4095
2112250,3943
2112500,4095
2112750,3967
2113000,3787
2113250,3615
2113500,3488
2113750,3354
2114000,3253
2114250,3145
2114500,3050
2114750,2972
2115000,2903
2115250,2837
2115500,2771
2115750,2709
2116000,2651
2116250,2602
2116500,2550
2116750,2504
2117000,2457
2117250,2409
2117500,2364
2117750,2313
2118000,2270
2118250,2236
2118500,2203
2118750,2160
2119000,2127
2119250,2091
2119500,2075
2119750,4095
2120000,4095
2120250,4095
2120500,3996
2120750,4095
2121000,4058
2121250,3880
2121500,3711
2121750,3561
2122000,3429
2122250,3311
2122500,3204
2122750,4095
2123000,4095
2123250,4054
2123500,4095
2123750,4095
2124000,3928
2124250,3739
2124500,3573
2124750,3419
2125000,3293
2125250,4095
2125500,4095
2125750,4067
2126000,4095
2126250,4095
2126500,3902
2126750,3709
2127000,3518
2127250,3349
2127500,3178
2127750,3067
2128000,2955
2128250,2855
2128500,2759
2128750,2677
2129000,2596
2129250,2522
2129500,2453
2129750,2390
2130000,2329
2130250,2271
2130500,2216
2130750,2162
2131000,2109
2131250,2063
2131500,2014
2131750,1978
2132000,1940
2132250,1897
2132500,1856
2132750,1822
2133000,1799
2133250,1765
2133500,1735
2133750,1701
2134000,1675
2134250,1641
2134500,1611
2134750,1582
2135000,1559
2135250,1529
2135500,1507
2135750,1479
2136000,1464
2136250,1451
2136500,1419
2136750,1398
2137000,1369
2137250,1338
2137500,1317
2137750,1280
2138000,1246
2138250,1216
2138500,1181
2138750,1141
2139000,1112
2139250,1081
2139500,1047
2139750,1011
2140000,987
2140250,958
2140500,939
2140750,921
2141000,931
2141250,915
2141500,903
2141750,890
2142000,910
2142250,903
2142500,888
2142750,879
2143000,905
2143250,893
2143500,877
2143750,862
2144000,886
2144250,867
2144500,872
2144750,859
2145000,889
2145250,878
2145500,877
2145750,869
2146000,901
2146250,893
2146500,890
2146750,888
2147000,917
2147250,907
2147500,905
2147750,901
2148000,919
2148250,923
2148500,921
2148750,917
2149000,934
2149250,930
2149500,927
2149750,927
2150000,946
2150250,941
2150500,937
2150750,935
2151000,948
2151250,940
2151500,939
2151750,941
2152000,951
2152250,955
2152500,947
2152750,953
2153000,969
2153250,955
2153500,953
2153750,943
2154000,952
2154250,947
2154500,937
2154750,925
2155000,933
2155250,925
2155500,915
2155750,908
2156000,923
2156250,919
2156500,905
2156750,892
2157000,917
2157250,906
2157500,893
2157750,887
2158000,913
2158250,901
2158500,891
2158750,885
2159000,908
2159250,895
2159500,883
2159750,875
2160000,901
2160250,880
2160500,868
2160750,828
2161000,885
2161250,878
2161500,869
2161750,860
2162000,891
2162250,886
2162500,876
2162750,873
2163000,908
2163250,901
2163500,896
2163750,892
2164000,919
2164250,923
2164500,905
2164750,902
2165000,925
2165250,925
2165500,919
2165750,919
2166000,937
2166250,936
2166500,934
2166750,933
2167000,948
2167250,943
2167500,935
2167750,936
2168000,941
2168250,942
2168500,939
2168750,941
2169000,950
2169250,951
2169500,959
2169750,949
2170000,954
2170250,955
2170500,942
2170750,937
2171000,944
2171250,935
2171500,923
2171750,919
2172000,931
2172250,920
2172500,911
2172750,904
2173000,923
2173250,915
2173500,901
2173750,889
2174000,915
2174250,903
2174500,889
2174750,883
2175000,910
2175250,895
2175500,890
2175750,877
2176000,906
2176250,892
2176500,885
2176750,869
2177000,892
2177250,877
2177500,850
2177750,857
2178000,887
2178250,875
2178500,867
2178750,860
2179000,902
2179250,885
2179500,885
2179750,879
2180000,910
2180250,904
2180500,895
2180750,892
2181000,917
2181250,910
2181500,910
2181750,916
2182000,926
2182250,924
2182500,920
2182750,924
2183000,942
2183250,937
2183500,936
2183750,932
2184000,946
2184250,939
2184500,935
2184750,933
2185000,949
2185250,947
2185500,946
2185750,939
2186000,958
2186250,959
2186500,949
2186750,946
2187000,954
2187250,949
2187500,939
2187750,931
2188000,937
2188250,927
2188500,918
2188750,908
2189000,927
2189250,927
2189500,907
2189750,905
2190000,921
2190250,909
2190500,892
2190750,889
2191000,914
2191250,902
2191500,890
2191750,883
2192000,910
2192250,894
2192500,885
2192750,877
2193000,904
2193250,890
2193500,873
2193750,861
2194000,883
2194250,869
2194500,871
2194750,855
2195000,888
2195250,877
2195500,875
2195750,867
2196000,903
2196250,889
2196500,887
2196750,885
2197000,917
2197250,910
2197500,905
2197750,895
2198000,920
2198250,921
2198500,916
2198750,917
2199000,934
2199250,925
2199500,930
2199750,927
2200000,942
2200250,943
2200500,937
2200750,934
2201000,942
2201250,940
2201500,937
2201750,936
2202000,949
2202250,949
2202500,942
2202750,951
2203000,965
2203250,950
2203500,951
2203750,940
2204000,949
2204250,939
2204500,933
2204750,915
2205000,933
2205250,923
2205500,911
2205750,909
2206000,923
2206250,916
2206500,904
2206750,891
2207000,915
2207250,906
2207500,893
2207750,885
2208000,909
2208250,895
2208500,888
2208750,879
2209000,905
2209250,888
2209500,884
2209750,873
2210000,901
2210250,883
2210500,869
2210750,829
2211000,879
2211250,877
2211500,869
2211750,859
2212000,888
2212250,883
2212500,875
2212750,871
2213000,906
2213250,895
2213500,890
2213750,886
2214000,916
2214250,909
2214500,902
2214750,895
2215000,925
2215250,921
2215500,919
2215750,917
2216000,934
2216250,935
2216500,935
2216750,931
2217000,942
2217250,939
2217500,937
2217750,933
2218000,941
2218250,941
2218500,934
2218750,934
2219000,946
2219250,943
2219500,957
2219750,951
2220000,953
2220250,951
